symbol	ctrl_01	ctrl_02	ctrl_03	ctrl_04	tx_01	tx_02	tx_03	tx_04
Kdm6b	1.4491690518408402	0.6091212288219436	-1.446476683270861	0.05117301236660238	-0.33207527812028753	-0.13906340400234485	-1.165024398997873	0.9731764713619426
Gm51903	1.0359034562563572	0.0016381369770506785	-0.17520759028126404	0.8764074329105002	-1.4060961026190695	1.0017479003767993	0.1256482296114348	-1.460041463231811
Dnah2	-1.13631774278584	0.9137626895871405	-1.1770306685632301	1.158358570600839	0.570525624104137	0.8392526464716615	-1.0501208183576694	-0.11843030105703918
Efnb3	1.4956301057922197	-0.17278236796707397	0.02604912741684067	-1.0848066609263414	0.432861975305231	1.0877958591537358	-0.34812192268658165	-1.4366261160880183
Wrap53	1.082058050816109	-0.8330812662977153	0.5703161577388313	0.5440321968636331	0.36899838721473616	-1.5066355370097886	-1.1332156039295624	0.9075276146037046
Trp53	0.43925545863861726	-0.9539997305472461	0.8694993542268799	1.6033016591485159	-1.5235136469415003	-0.283302282464097	-0.3562829361800183	0.205042124118926
Atp1b2	-0.10132615603801734	0.411754549082847	-0.15343141726752055	1.8331577797606347	0.42076595003220596	-1.5082507638632647	-0.9884158273728768	0.08574588566599914
Sat2	-0.904358223902376	-0.904358223902376	0.6033459130547539	1.4778278256134323	0.7838988498605536	-0.904358223902376	-0.904358223902376	0.7523603070807642
Fxr2	1.01291789577995	-0.7156451386166887	0.790982755303315	0.3144699956967369	0.46077439240589646	-1.6009063083807178	-1.1130331477596977	0.8504395555712513
Mir467f	0.26151425405382905	1.2972122908182546	0.19360875570522953	-1.4608842788738723	0.4793682522027211	-0.44655393173397634	-1.3013001301754437	0.9770347880032587
Sox15	0.0639800941634365	0.7314757461766643	-1.265059274579983	-0.06414107591918067	-0.9285269511747349	1.1143884767716217	1.3340762846203351	-0.9861933000581609
Mpdu1	0.5178764663671963	-1.6293780402007447	1.0096633188490283	1.0880464839916528	-0.26111023927134364	0.7849318148270527	-0.9119774497643459	-0.5980523547985285
Mir1934	-0.10926720402086723	-1.218231271790199	1.7811145678200297	-0.21324454740199247	0.9710067863552097	-0.13157469922801585	-1.1494003325521207	0.06959670081795517
Cd68	0.2902125672696042	-0.14074937207836713	1.892805837766177	-0.6818396637719278	-0.07625531483289706	0.039476675996568844	-1.6530236562644767	0.32937292591531203
Eif4a1	0.08718238286326889	-0.7470236738637368	0.29991609609774234	2.1703399851059135	-0.6303985210384453	-0.6920464055635873	-0.8090697619300593	0.3210998983289414
LOC115487878	1.181105823135185	-1.2450908755908834	-0.47012161930201446	-1.2990806112271753	0.7386055163341321	1.2596863276601904	-0.09078221940734214	-0.07432234160208076
Gm25835	1.4435929618143442	-0.21985560485590916	0.6607056975609422	0.5485454261040984	-0.05157472665211516	-0.494538723114209	-1.9688378221867586	0.08196279132961927
LOC115487892	0.4062861001204008	-0.2231747858060514	1.4336375177590763	1.009379235895227	0.2255049016937489	-1.0227017257302766	-1.6006491315432718	-0.22828211238885315
Senp3	0.631832235555514	-0.4660464063879588	0.36186659901359575	1.2927024079626284	-0.1795950452323321	-1.369332466983372	-1.284060221299995	1.0126328973719865
Tnfsf13os	-0.11575399662093333	1.1912855570480823	1.0970979633684212	-0.16525347041101382	0.7710894779012131	-1.3674860930026396	-0.0434933452804898	-1.3674860930026396
Tnfsf13	1.295533961858566	-0.8919424875566403	-0.8919424875566403	0.4292985118375855	-0.8919424875566403	1.2798258686324084	0.5631116078980019	-0.8919424875566403
Tnfsf12	1.7449229996064077	-1.0665780388204236	0.29381585948670663	-1.0665780388204236	-1.0665780388204236	0.32004061341264695	0.4126838423990361	0.42827080155647357
Polr2a	-0.324587870203095	0.4111542666344817	-1.0803693768792466	-0.6359236561252571	-1.4108489447138406	1.007661119066901	1.2186350187082318	0.8142794435117374
Slc35g3	-0.684710704584227	0.7197524256296348	-0.7464557063018626	-0.7742595465509026	0.9196660709336519	-0.7039926398159227	1.7987466471421667	-0.5287465464525393
Zbtb4	-1.4157475389899388	0.7292981707562818	1.2749920494372	0.6931278751113942	0.3368933320447292	0.12601420030186608	-0.27789899687946307	-1.4666790917819863
Chrnb1	1.664293146918317	0.8006622550442198	-0.6626231624463755	0.8916682602455516	-0.5430885618986117	-0.1773359617151781	-0.7855018279289835	-1.1880741482189325
Fgf11	-0.22772347156859327	1.0163895339114666	-0.17682782920033266	-0.7062327350983709	0.4090920381127061	1.4215398591286472	0.051030247146679225	-1.787267642432213
G630025P09Rik	-0.9332674454698093	-0.9332674454698093	0.8556333654864471	0.8330532354724166	-0.9332674454698093	-0.9332674454698093	1.0119432631515373	1.032439917768836
Gm39566	-0.8352053829578429	1.8605918307881941	0.4476003886250517	0.4314083667266398	0.6012209456914857	-0.8352053829578429	-0.8352053829578429	-0.8352053829578429
Spem2	0.908967114195451	-0.9335836737935689	0.8587270142841986	-0.9335836737935689	1.0733625985931816	0.8932779681014441	-0.9335836737935689	-0.9335836737935689
Spem1	0.6384637004894742	-0.6562528032191275	0.8428327562464514	-0.6047014807828647	-0.7492147270909443	0.9909393089197643	1.079620879468458	-1.5416876340312136
Nlgn2	1.0378007365593016	1.0539481127311696	0.4009459141980574	-1.5572880297552376	-0.7632839575834265	0.868865916278986	-0.9369677930741563	-0.10402089935449269
Tmem256	-0.9972683716736195	-0.19700435781819717	0.854691681813081	-1.5900604491554242	1.5152398413700783	0.05359868621033047	-0.23429176801981091	0.5950947372735899
Plscr3	1.1019150169439063	1.0848160740236503	0.23721336476228097	0.29805675232548423	-0.9453657067392247	-0.3572694693657573	0.39376422186583077	-1.813130253816234
Tnk1	0.546460955079511	1.02282419179388	-1.1218957697518597	1.2623751442510258	-1.1218957697518597	0.5344806190282845	-1.1218957697518597	-4.536008971230427e-4
Gm32708	-0.699828770410535	-0.699828770410535	1.7140107558604425	0.7925277961979776	0.9926052999942551	-0.699828770410535	-0.699828770410535	-0.699828770410535
Tmem95	0.8307318073950828	-1.5376183059601822	0.8973719055253438	0.042495209714178264	1.1722197416068623	-1.125282220820912	-0.6190186416098288	0.3391005041494629
Kctd11	-0.40800418604541916	0.1446664105299999	0.4478629759727784	-0.4409552404895002	1.139122921190008	1.5057459929215185	-1.208170997614935	-1.18026787646445
Acap1	-0.33683580967444754	-0.96946137166352	-0.6596603091666537	-1.479150664296147	1.2537168465659703	0.9359849281240539	0.8371686625627888	0.4182377175480328
Mir6924	0.18054536752543932	-1.2437561680243319	0.47090661310545934	-1.1751207314615264	1.9171262006363397	-0.20992668485370647	-0.18961048934477057	0.2498358924170971
Neurl4	0.30139660944979935	0.5104822336856943	0.6294765648655265	-2.2520225765660347	0.39596831871613564	-0.04318807922508895	-0.44826964900371485	0.9061565780776818
Gps2	0.7412505747796772	0.3198563707679759	-0.11340576242986793	-1.8141767875133845	0.5127851773670362	1.469201855580795	-0.5728487586764118	-0.5426626698758207
Eif5a	0.29518908213958506	-0.44280056316424515	0.1854569167082305	-0.9317925561527634	1.5779742417659544	-1.0768430770877306	-0.8252116977861752	1.2180276535771426
Ybx2	-0.5205028001903784	1.062587545196558	-0.5205028001903784	-0.5205028001903784	-0.5205028001903784	-0.5205028001903784	2.0604292559457127	-0.5205028001903784
Elp5	-0.5392650926711601	-0.5392650926711601	1.5162181254821105	-0.5392650926711601	-0.5392650926711601	-0.5392650926711601	-0.5392650926711601	1.71937243054485
Gabarap	0.2890993984889877	0.3297386288628768	-1.5174594865046755	0.21765941988935625	0.4502836246864623	1.3346139329998803	-1.5174594865046755	0.4135239680817881
Phf23	-0.6140734442499831	0.41682605974132886	-0.6140734442499831	2.16944035989235	0.48410080161623714	-0.6140734442499831	-0.6140734442499831	-0.6140734442499831
Dvl2	0.006478386807955164	-0.57021639283535	1.4077553436567862	-0.7896694732482228	-0.6938788201096396	1.1835216966254225	0.7377828044001408	-1.2817735452970804
Acadvl	-1.4037087961851413	0.11979274606052619	1.212658615735226	-0.5005826733812525	0.6114908196137006	0.7807223717543392	-1.4037087961851413	0.5833357125877432
Dlg4	-0.46688421375340267	0.4761966721803337	0.502288087770635	1.6354516069755713	-1.4003570607784737	-0.9709464373923512	0.7034713259255526	-0.47921998092786366
Slc16a13	1.3776840023520267	-0.25380969105218626	-0.3359958617147551	-1.9425482424961877	-0.14360549587822177	0.6648636506822022	0.8106234097441327	-0.17721177163701035
0610010K14Rik	0.1750301299639775	0.439931683298817	0.9704079914230903	-1.8775465046046866	-1.1050938410609097	-0.07369046622993654	0.7208826247514648	0.7500783824581853
Alox15	0.46990144288985625	-0.8855993613601222	1.220179167763818	-0.8855993613601222	-0.8855993613601222	0.45835948144865635	-0.8855993613601222	1.3939573533381575
Arrb2	1.7196348526788194	-1.1529825124414161	-0.7945383634676721	1.0863034464507435	-0.12469114625167568	-0.11409805469817082	0.2739688518343726	-0.8935970741050009
Med11	0.3134105730244657	0.12113196313383638	-0.15736480047861254	1.5342115779679077	-0.6612884705288824	-1.8315530393740755	-0.15143977260996946	0.8328919688653301
Zmynd15	-0.5398379083858585	1.6733690130592864	1.565658437255865	-0.5398379083858585	-0.5398379083858585	-0.5398379083858585	-0.5398379083858585	-0.5398379083858585
Pld2	-1.3733565087427164	-1.3296918526862247	-0.29897391376872207	1.0966422023380615	0.0018638004112372334	1.194837996415828	-0.07870138828562695	0.7873796643181634
Mink1	0.496863813998533	-0.8667588384603311	-0.7781657638263385	1.3945145639547418	-1.4055145205570592	0.09990924885072615	1.2023642623139776	-0.14321276627424992
Gm51905	1.0755740407695973	1.6327370794884457	0.1538924714138075	-0.36645049994636675	-0.253470740813527	0.17602637585265235	-1.2091543633823043	-1.2091543633823043
Chrne	-0.5389162782239335	-0.5389162782239335	1.4949664846239912	-0.5389162782239335	1.7385311847196094	-0.5389162782239335	-0.5389162782239335	-0.5389162782239335
Gp1ba	-0.11163225121782468	1.2028099738974476	1.1080889305541046	-0.16141207485669282	-1.3704537745585215	-1.3704537745585215	0.7279854041235707	-0.024932433383561874
Rnf167	-1.0266301518756877	-0.41452424559001466	-0.0796166470625159	1.04516894949888	0.5385632099856823	0.8886374723966312	0.7777928276628305	-1.7293914150158036
Pfn1	0.031165703969169366	-1.7775632179733662	0.15313576705599824	0.37102095175052935	1.4484451402130705	0.8063448690158012	-0.9617666291222744	-0.07078258490890658
Eno3	0.5070849471101068	-0.3789704301882912	0.3731001294772997	0.31225518182489953	-1.395249494455498	1.2722843026836386	0.7858339824491346	-1.4763386189012941
Camta2	0.35555577671614386	0.4210664980961043	0.2754609372702672	-1.6760210073676884	-1.4268494723110638	0.3306257795497228	1.1655863524078058	0.5545751356387082
Kif1c	0.6370714056179398	-0.8364909832202714	-0.14481246709569	-0.8967438363299605	-0.2915080133358215	1.4027584314562291	-1.1615507823720286	1.2912762452796227
Rabep1	-0.19728468624562387	-0.5049924969888886	-1.001861177601904	0.7815404433806853	-0.8984516874446928	0.7839777865696503	1.769922033436694	-0.7328502151059206
Nup88	-0.7631674208627048	1.301700353458164	-0.18887399670068042	1.0680719692384935	0.5591804160481081	-1.7566931337909732	-0.35890522550711684	0.13868703811667768
Rpain	-0.04828692598550105	0.6515849674399343	1.5817208210666502	0.9830129280353543	-0.7864811216450783	-1.2735215925425583	-0.19998331633443023	-0.9080457600343828
C1qbp	0.551897684705155	-0.18500697696495863	0.18027683786274143	1.4545514800273944	-0.48584213994699826	-1.8055438614427315	-0.5533702498670942	0.8430372256264401
Dhx33	0.5301776600693818	-1.2365056792207914	1.0116683280178858	-0.1438910661253485	0.39604488230763485	-1.6696227164742832	0.016211842217063135	1.0959167492085273
Derl2	0.6986454366808795	-1.289595166068771	0.7807372791436079	-0.7683345070118957	-1.300986444413995	1.3053352022138809	0.07777549507482139	0.4964227043814673
Mis12	1.016124349060776	-0.5008031258211327	1.4879669731639875	0.6988762698479726	-1.42499338414285	0.08122071181463815	-0.5142766730179581	-0.8441151209054333
Wscd1	-0.7076345746469564	-0.7076345746469564	1.3329914818816782	-0.7076345746469564	0.7231254346400604	-0.7076345746469564	1.482055956713044	-0.7076345746469564
Aipl1	-0.3843328331367441	0.13562085614914055	1.093317211195029	-1.4974263539725903	-0.47727584632115316	0.620143418730539	-0.8969500129228875	1.4069035602786695
Pimreg	-1.6719766605114372	0.02496066960377772	1.2872533888290527	-0.14845105535046468	-0.8016893548152041	0.09035879682002033	1.3615358433090357	-0.1419916278848071
Pitpnm3	-1.2711926493980843	1.294308576763305	0.3343382965638838	-0.6042804847674594	-0.3911806609433198	0.9834750122196345	0.8401771171001309	-1.1856452075380906
Gm46286	-0.5400472019397027	-0.5400472019397027	1.6338615229171563	1.6064216887210594	-0.5400472019397027	-0.5400472019397027	-0.5400472019397027	-0.5400472019397027
4933427D14Rik	-0.27352070575817045	1.8474196901130027	-0.9373464352329844	-1.1270548826448854	0.0029302202869105737	1.041435871551522	-0.02655608975924872	-0.5273076685561862
Txndc17	0.18596947639579528	-0.960975611464593	0.18341541292815014	1.8900372814187294	-0.8292694522221371	-1.045532769793233	-0.2063621402626122	0.7827178029998685
Med31	1.134099242974718	0.22356587090912505	1.2112299861853073	-1.4008939337086168	-0.39618959129527487	0.7866723564734144	-0.4299572363646292	-1.1285266951739739
4930563E22Rik	-0.00989907539666743	1.159135804815108	0.1629642813247196	-1.4438999053214192	0.26538120695966266	1.3293031842134564	-0.1670175590569277	-1.295967937537924
Slc13a5	0.47897590300840126	-0.8872819307931258	-0.8872819307931258	1.212557287475173	-0.8872819307931258	0.4673423464756186	1.3902521862133106	-0.8872819307931258
Xaf1	0.8649300375627754	0.37819972922493267	1.808475134215797	-0.40505895761614447	-0.3202247268058677	-0.9823176220556925	-0.07889923134121539	-1.2651043631845726
Fbxo39	0.6080933630487049	0.6707553653483845	-1.1398755106649476	0.05653423400810251	0.3989525219070685	0.5842045841599307	0.7676338631645865	-1.9462984209718304
Tekt1	-0.540028914271448	-0.540028914271448	1.599464885244925	-0.540028914271448	-0.540028914271448	1.6407086003837625	-0.540028914271448	-0.540028914271448
Smtnl2	1.0034543255212391	1.0747977596761027	0.45839786377828223	-0.15105384344187822	-2.045768918763717	0.07629248677960611	-0.6126426610374616	0.19652298748783478
Mybbp1a	1.0355348955187438	0.4522232386443589	-0.7095524527449232	1.5012684735562118	-0.7930655393869749	-1.159418087829546	-0.8487781452248695	0.5217876174671181
Spns2	-0.40044774192697774	1.3972184131409284	0.8681847615479136	-0.4522237569944314	-0.28362972087175625	0.9055103068187675	-0.3248637349443302	-1.7097485267701138
Spns3	1.0878786618090543	0.28509875304862564	-2.119521093443504	0.9843239166260283	0.04974572816130347	0.21015476827952825	-0.02136206172656358	-0.47631867275447015
Gm51906	0.5218255194006999	0.5605917372193313	-1.5288930432076868	0.45318602824772947	-1.5288930432076868	1.0470890978117062	-0.16480684061295744	0.6399005443488631
Ube2g1	-1.247802917495252	0.39264691646334227	-0.20240002453288497	1.9100700412073752	0.081190942225872	-1.141355902196262	0.47032119104434533	-0.262670246716619
Ankfy1	0.10539620738873562	1.7909206470520582	0.15147947397679792	0.24602341022338828	-1.7391793119223105	-0.3057755565450072	0.3994048937730877	-0.6482697639467788
Gm46287	0.3364779865427416	-1.4274213353086314	-1.3111336370796274	-0.5243272614915407	0.5176470495744158	0.8676383917690681	1.339322082308095	0.20179672368547674
Cyb5d2	0.620447775722669	-1.9618711848542891	0.14904040618227465	-1.0055666408270962	0.11362604342700484	0.9873116598919746	0.8161960051229239	0.2808159353345385
Zzef1	0.1161119651234901	1.7396977228832995	-1.063429278133393	-0.9914365074580316	-1.0424076515035159	0.7862238193158311	0.36502150024101093	0.09021842953126566
Atp2a3	-0.5104916595836079	0.4170394991860763	-0.39923479648917665	-0.452541837934081	0.302555918921854	2.1876066944462944	-0.5168105008862335	-1.0281233176611266
Camkk1	-0.27624217638937776	0.1685681151110748	-1.5488528990006372	-0.8568698131944739	-0.6464449585358186	0.9508483625696293	1.0927850470641252	1.11620832237548
Ncbp3	1.144129416589154	0.5607044652129111	1.0131207416451984	0.2690789825162187	-0.5000906534920438	0.019300823615919283	-1.9189556243139767	-0.5872881517733773
Itgae	0.18902655651945663	-0.5498928767105415	0.3429192133098851	0.10121960633779467	-1.1389333347889692	-0.6201866684708734	2.150938358953818	-0.47509085515055594
Haspin	0.006708321412460966	-1.5606178579130683	-0.5839397944070314	1.1142569138437723	0.24156300360056251	0.09024527860150486	-0.8108475763101449	1.5026317111719207
Ctns	0.49077616177555866	0.5261986319002747	-0.23678962360752726	-1.3830593864342549	0.6302300856624231	-1.3830593864342549	1.4792012223171362	-0.12349770517935614
Rap1gap2	0.27636865833070257	0.530924362122003	-1.69432057439408	-0.556784159677913	-0.9423497262280138	0.3256532067154131	1.44503645113814	0.6154717819937419
Cluh	1.6278479158271117	0.46947413484759415	-0.814482159944468	0.6868536958472979	-1.0283041063091483	-0.9545979828646627	-0.7095668648003106	0.7227753673967123
Pafah1b1	-1.3909124528327557	0.8776442782544533	0.6909267825206182	1.38797075865973	-0.5192969933509162	-0.4647378390876474	-1.0770808343256753	0.49548630016215056
Gm24211	-0.3535533905932738	-0.3535533905932738	-0.3535533905932738	-0.3535533905932738	2.4748737341529163	-0.3535533905932738	-0.3535533905932738	-0.3535533905932738
Mettl16	-0.08537390051105506	0.5958437524309027	0.43229987059146796	1.9924656008993327	-0.5454048927980351	-1.197482446595027	-0.4572466613044893	-0.735101322713203
LOC115487898	1.4261541803774527	0.5081661194396698	0.4276932474528652	-1.145368047853376	0.616072936598172	0.45801765969196917	-1.145368047853376	-1.145368047853376
Mnt	0.9550400746092771	0.7513834649729628	0.9295348004728526	0.637504301251762	-1.7630875277627216	-1.0076532059699026	-0.2878807622444466	-0.21484114532973933
Sgsm2	1.207841047581147	1.0683266215928198	0.8348252952166629	0.49837170814403253	-0.5339753526248424	-0.9615192556807673	-1.129799014590623	-0.9840710496384378
Tsr1	0.7400132635256355	0.8002237667492774	0.054940570907087524	1.5457432497629744	-1.327654788039582	-0.6717138224629862	-1.0971999884559838	-0.04435225198637911
Srr	1.394281683320884	-0.23079494736953615	0.8033368614576921	-0.1797943473627284	0.9993348652322602	-0.4129558884243203	-0.7748181369715448	-1.5985900898826864
Smg6	0.3773714375913923	1.6134489348818228	0.7733315464772651	0.6403239835698599	-1.318217230964856	-0.8895664303219734	-0.5732903246352009	-0.6234019165983198
Gm51907	-0.3014325384821756	0.24114524389614214	0.15122519509267507	0.5139938067854442	0.7599062560923805	-2.2016910433544377	-0.20961254951611705	1.0464656294860877
Hic1	0.9616893007316559	0.890040739854348	0.9224730520633115	0.9643856832215099	-0.9645760013328076	-0.9182733408770066	-0.9847365733346269	-0.8710028603263781
Mir212	0.8029290945182072	-0.8071700567775933	0.05833862487765783	2.0261762515108277	-0.6984110209099167	0.09945629049210811	-0.749742581900759	-0.7315766018105302
Mir132	0.565717057036437	1.5621226497760148	-0.6386731848985576	0.4958851857590701	0.21535963003041123	-0.6169071575306933	-1.7677732292783686	0.18426904910568612
Ovca2	1.427910309342812	1.209052557457792	0.6276109980730363	0.14029628168878938	-0.8010717912101469	-0.758620716574117	-0.6343842179271851	-1.2107934208510585
Dph1	0.23429269639869474	0.3747317830507123	-0.8550845033994489	1.6903787202001863	-1.4001310588803113	-0.7390009875491969	-0.1364636898286989	0.831277040008147
Rtn4rl1	0.7654615578210031	0.6866027803486305	0.9033776695567854	1.2354626880749426	-1.255048179047584	-0.5963237165231098	-0.5900782971516797	-1.1494545030789796
Gm35117	0.9815479717095931	0.3650782520393384	0.2596700614371604	-0.6774740737786324	0.5045821112823528	0.29953349743221014	-2.195194167658858	0.46225634753683575
Rpa1	0.11823753313376471	0.7948622886396682	0.5281754361923925	1.544824187280666	-1.312401128353226	-0.7968160535112522	0.2496682237530989	-1.1265504871351577
Smyd4	-1.6853862578718186	0.8033968513555737	-0.6257848994757842	0.15962226545334496	0.35506740680405724	1.6196414885055146	-0.5883624983304019	-0.03819435644036723
Serpinf1	-0.12025652323703712	1.699077872949618	-0.7216362359595508	0.35250298217990444	-0.9522864228221318	1.175821094233037	-0.978515100355378	-0.4547076669884743
Gm35337	0.10471565667939783	0.463416190219401	-0.9215334070496577	0.04521260690235239	0.5675556482688684	1.4178219921878403	-1.8836284349366048	0.20643974772840173
Serpinf2	1.242447333406716	-1.3168679665608292	-0.2481068129506382	-1.5791697120569848	0.27083801120482487	0.7985856009241965	0.6500358903896863	0.18223765564302727
Gm35391	-0.5292807701570246	-0.5292807701570246	1.959786387052276	-0.5292807701570246	1.2158982338898716	-0.5292807701570246	-0.5292807701570246	-0.5292807701570246
Wdr81	1.2263088004978437	0.9851075549718002	-0.19547556170188315	-1.1487345773072157	-1.507423409791129	0.01751310958907817	0.9035579913879996	-0.2808539076464075
Mir22hg	-0.9928496749417417	-0.9856968427423961	-0.4394090181762709	-0.4181589504062478	1.8071286156661284	-0.09469890672649396	-0.058116726207550914	1.1818015035345855
Tlcd2	0.22818593052779132	-1.7072554438835899	-0.931684886392232	0.44855203031214963	0.5043740630332906	0.5541849953985989	-0.5467209218734782	1.4503642328774913
Prpf8	0.35412673555684987	1.610049074535701	-0.24701554077947682	0.017500166578697563	-2.027153590871675	-0.08027511103880913	0.3200617957324114	0.05270647028636841
Rilp	0.12036566757011519	-1.4212748934821768	1.276612606704907	0.8483261444728415	0.22076664046732183	-1.5463955425044222	0.09234663946574145	0.4092527373056692
Scarf1	-0.04539793991693512	0.6184384843482802	-0.6028392310247254	-2.063643219382683	0.11994019016830161	-0.008414634943746252	1.0775079494216258	0.9044084013298705
Slc43a2	-0.3428680242995705	0.7191872301208777	-0.17387280802716726	-1.1819864618314315	-1.0831812291189935	1.6877466371438152	0.8378004118312828	-0.46282575581883073
Pitpna	-0.5096719330413342	-0.05176431253381214	0.6919183944844104	1.069077244649279	-1.7625691074741272	-0.8228456107004054	0.2617342550584074	1.124121069557452
4931413K12Rik	0.13202062008474197	-1.2066719596952236	-0.005152516497907867	-1.1739036653552382	-0.893873569775787	1.1393421954540337	0.8721826349126969	1.1360562608726839
Gm12338	-1.9527137570464748	-0.009032220143219187	0.6422392406817787	-0.3147168822278145	1.1089809059855185	1.0017032404563984	0.16708078632793255	-0.6435413140341119
Inpp5k	0.7789422627144248	-0.8100115297704032	1.3366513703646115	0.24655820524394279	-1.8255613027767565	0.35900360391021197	0.4179052271435544	-0.5034878368294909
Myo1c	1.3284108632349394	0.7451028332251043	0.6417104667819837	0.7079209042010486	-0.2813325425943229	-1.011772510775779	-0.6201407128919847	-1.509899301180928
Crk	0.32230071678900013	-0.4446719937772609	-0.7180828524973755	0.6777432928141353	1.6785376187620598	-0.19616469593459646	-1.6590024436777004	0.33934035752182024
Ywhae	-0.7488865273426202	-0.3173005352611267	0.5823766553807131	2.227807239970244	-0.8427237379746272	-0.3934938876934337	-0.10852614093192843	-0.39925306614709005
Doc2b	2.4748737341529163	-0.3535533905932738	-0.3535533905932738	-0.3535533905932738	-0.3535533905932738	-0.3535533905932738	-0.3535533905932738	-0.3535533905932738
Gm12339	2.2273579127556262	-0.4961549806243676	-0.4961549806243676	-0.4961549806243676	-0.4961549806243676	-0.4961549806243676	-0.4961549806243676	0.7495719709905796
Rph3al	-0.5761388317871965	0.5738688669970848	-1.5927852190279892	0.7429143135615526	-1.2297790349397537	1.1222178571468227	0.5736826140090548	0.3860194340404053
1700016K19Rik	-1.8502054734551054	0.793554178410715	0.506993990793787	-0.052981475874136395	1.2421402807342388	0.5363175969119143	-0.8754310363133008	-0.3003880612081121
Rflnb	0.12787243901297252	-0.5624381058672606	1.8133939226074134	0.3220111241191834	-0.40412684793806264	-0.34909946866710667	0.6533689486529324	-1.6009820119200189
Vps53	1.0339909419168216	-0.8389925669920166	0.21780187250100666	1.0276266901253663	-1.5896336797595698	0.7204176689871127	0.3905683750549229	-0.9617793018334987
Tlcd3a	-2.182912828127282	-0.40583349382309586	0.6460132325002346	-0.32836109665804436	0.8815225209041043	0.43334820658890144	0.23013755796405358	0.7260859006510271
Gemin4	0.5420257006346737	0.056915667371058916	0.4693118080553954	1.8536105172514021	-1.43193478773956	-0.6198956175776741	-0.7768180846567337	-0.09321520333862308
LOC108167850	1.3013718926090931	-0.5401687648882414	-1.6287668519760439	-0.9841422125785031	0.8730140714864926	-0.1112525570038818	0.6561284695032505	0.43381595284783214
Dbil5	-0.16138496284381829	0.31717464084784186	0.8337911876817862	0.018517287048135458	-2.263962728719645	-0.17377091656911964	0.7060965900377423	0.7235389025170765
Glod4	-0.7641493277741654	0.4082663175233763	0.9548688826863799	1.4002011049877516	-1.8289882504753159	-0.15169785441943648	0.05661040472690478	-0.07511127725564284
Mrm3	0.3109675842446462	1.1186881813023828	0.048837225004468375	0.7980977187060864	-0.9226865717411071	-0.8321767160082236	-1.5517011373689324	1.0299737158606486
Nxn	1.32185230280443	-0.3457904984309713	-0.13000515177128916	0.13553028630358535	-2.115638819783396	0.03095888932087346	0.6308323083790066	0.47226068317787107
Timm22	0.8652730584733088	0.024550652813864635	0.12476498780840606	1.964012537834924	-0.9050648948505237	-0.40387240455188667	-0.8061611335737399	-0.8635028039542414
Abr	-0.3320954454595972	0.9368899925430579	0.05608312861763034	-1.022669997216936	-1.8195049741511566	0.517309935452726	0.819431261967516	0.8445560982467952
Trarg1	1.7508621401543414	-0.6965690624509254	0.8005828017162652	-0.6965690624509254	-0.6965690624509254	-0.6965690624509254	0.9314003703840201	-0.6965690624509254
Gosr1	-0.6662319233068207	0.6609285453719874	1.1264014207542334	1.1743942344421145	-0.9741148100756776	-0.7825348418303855	-1.2088068497108961	0.6699642243553504
Cpd	-0.7686755944660362	-0.990117180427709	-0.9283736869663125	-1.021325898782373	0.8055324632564402	0.9578856346190922	0.7912402435027491	1.1538340192641332
Blmh	0.5190157193415208	0.4432191584909628	0.42005634426147004	1.7493277309682067	-1.427232545425955	-0.8318861161898857	-0.7427864320049014	-0.12971385944133945
Nsrp1	-0.8691260993418781	-0.3494339214840198	0.038999052716469425	1.7332725626791228	-1.4113729140120765	0.3170487898735904	-0.3923160500297643	0.932928579598583
Gm22772	-0.27982303660774677	-0.6469602804546863	0.006911528025786526	-1.5568031917852978	1.0965974803560528	0.11866601769216198	1.647384253604518	-0.38597277083079007
Efcab5	-0.4672340616617042	1.0454917779650834	-0.979746610194355	-1.5678299196825785	0.7686444864640949	1.288720089804912	-0.13107272910337195	0.043026966407908755
Ssh2	-0.8563112436081634	0.49734878177869435	-1.032802376576482	-1.5401810301330983	0.3931674373061814	1.0219799945391264	1.0983803920279898	0.4184180446657936
Gm24989	-0.7228613559925076	-0.7228613559925076	-0.7228613559925076	1.0581607351238975	1.2969390955839655	-0.7228613559925076	-0.7228613559925076	1.259206949254675
Coro6	-0.5425075925575702	-1.2920616455492449	-1.19539306743544	0.05986331800473837	0.869005670831189	0.38238258673440917	0.07662187638081344	1.6420888535911025
Mir12181	-0.516331706523199	-0.516331706523199	-0.516331706523199	-0.516331706523199	2.097464650232963	1.0005255889062317	-0.516331706523199	-0.516331706523199
Ankrd13b	0.3702491378627519	-1.0533667376259463	-1.4065501240353915	-0.1897543459118037	1.8240962590309766	-0.06324292744431498	-0.11028330444106571	0.6288520425647011
Git1	1.0266012543051564	-0.8515584799073223	-1.028519710372513	1.4265575452045214	0.05104869699666175	-1.2387466384184174	-0.14104518934572544	0.7556625215377182
Trp53i13	0.4463493643066155	-0.44864230793953147	-0.3014965536022298	-1.4423203116122276	-0.39399082268051205	1.0632383815967084	-0.5935546289788105	1.6704168789100309
Abhd15	0.34295217963927493	-1.9337473528231248	-0.00656837418080852	-0.21713279275642122	1.5924241561515027	-0.02365640021584992	-0.3915526583433238	0.6372812425287018
Taok1	-0.21857914867382963	0.8934458935314628	-1.367875282210591	-1.6078916263791083	1.0655873734037098	0.2815738490708715	0.5952123080979316	0.3585266331596051
